14:23:22.228 block388.bin: 614.43;2;0;1;0;113;27;41;63;176.80;176.40;64;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:22.268 block389.bin: 614.43;3;0;1;0;113;34;42;63;174.30;173.10;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:22.363 block390.bin: 614.43;4;0;1;0;113;34;42;63;175.00;174.50;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.394 block391.bin: 614.43;5;0;1;0;113;91;42;63;171.20;168.60;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.470 block392.bin: 614.44;6;0;1;0;113;49;43;63;171.30;169.30;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.524 block393.bin: 614.44;6;0;1;0;113;0;42;63;174.50;173.60;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.599 block394.bin: 614.44;6;0;1;0;113;0;42;63;176.30;175.60;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.648 block395.bin: 614.45;5;0;1;0;113;0;42;63;176.50;175.90;63;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:22.726 block396.bin: 614.45;4;0;1;0;113;0;42;63;176.50;176.00;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:22.777 block397.bin: 614.45;3;0;1;0;113;0;42;63;176.70;176.10;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.866 block398.bin: 614.46;2;0;1;0;113;0;42;63;176.80;176.20;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:22.919 block399.bin: 614.46;2;0;1;0;113;27;42;63;176.30;176.00;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:22.984 block400.bin: 614.46;2;0;1;0;113;14;42;63;175.90;175.60;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:23.045 block401.bin: 614.46;2;0;1;0;113;0;42;63;176.20;175.70;63;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.099 block402.bin: 614.46;1;0;1;0;113;0;42;63;176.40;175.90;63;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:23.175 block403.bin: 614.46;1;0;1;0;113;21;42;63;176.10;175.80;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:23.226 block404.bin: 614.46;1;0;1;0;113;17;42;63;176.00;175.70;63;0.00;126;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.302 block405.bin: 614.46;2;0;1;0;113;79;42;63;175.40;175.00;63;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:23.351 block406.bin: 614.46;4;0;1;0;113;94;43;63;171.20;168.80;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.435 block407.bin: 614.47;6;0;2;0;114;99;43;63;170.80;168.70;63;0.00;127;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.495 block408.bin: 614.47;7;0;2;0;114;99;43;63;169.80;166.10;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.557 block409.bin: 614.48;8;0;2;0;114;99;44;63;169.10;164.50;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.611 block410.bin: 614.48;9;0;2;0;114;99;44;64;168.60;165.00;63;0.00;125;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.692 block411.bin: 614.49;9;0;1;0;113;0;44;64;173.90;172.00;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.745 block412.bin: 614.49;7;0;1;0;113;0;43;65;175.30;174.70;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.824 block413.bin: 614.50;6;0;1;0;113;0;43;66;175.50;174.90;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.877 block414.bin: 614.50;5;0;1;0;113;0;43;66;175.80;175.20;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:23.932 block415.bin: 614.50;4;0;1;0;113;0;42;66;175.90;175.30;63;0.00;122;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.007 block416.bin: 614.50;3;0;1;0;113;0;42;67;176.10;175.40;63;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.060 block417.bin: 614.51;2;0;1;0;113;0;42;67;176.10;175.50;63;0.00;122;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.138 block418.bin: 614.51;2;0;1;0;113;18;42;67;175.30;175.00;63;0.00;121;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.193 block419.bin: 614.51;2;0;1;0;113;4;42;67;175.10;174.70;63;0.00;122;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.275 block420.bin: 614.51;3;0;1;0;113;38;42;67;174.80;174.20;63;0.00;121;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.338 block421.bin: 614.51;4;0;1;0;113;28;42;67;173.70;173.10;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.398 block422.bin: 614.51;4;0;1;0;113;24;42;67;174.00;173.30;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.462 block423.bin: 614.52;4;0;1;0;113;19;42;67;174.10;173.50;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.510 block424.bin: 614.52;5;0;1;0;113;20;42;67;174.20;173.60;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.590 block425.bin: 614.52;5;0;1;0;113;0;42;67;174.60;174.30;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.639 block426.bin: 614.53;4;0;1;0;113;0;42;67;176.10;175.40;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.720 block427.bin: 614.53;4;0;1;0;113;0;42;67;175.90;175.50;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.779 block428.bin: 614.53;3;0;1;0;113;12;42;67;176.20;175.60;63;0.00;121;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.834 block429.bin: 614.53;3;0;1;0;113;31;42;67;175.10;174.80;63;0.00;122;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:24.930 block430.bin: 614.53;3;0;1;0;113;12;42;67;174.30;173.60;63;0.00;121;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:24.981 block431.bin: 614.54;4;0;1;0;113;60;42;67;173.60;172.40;63;0.00;121;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:25.040 block432.bin: 614.54;5;0;1;0;113;24;43;67;172.20;170.40;63;0.00;122;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:25.095 block433.bin: 614.54;5;0;1;0;113;32;43;67;173.70;172.90;63;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.162 block434.bin: 614.55;5;0;1;0;113;26;43;67;173.80;173.10;63;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.219 block435.bin: 614.55;6;0;1;0;113;26;42;67;173.80;173.20;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.298 block436.bin: 614.55;6;0;1;0;113;24;42;67;173.80;173.10;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.371 block437.bin: 614.56;6;0;1;0;113;0;42;66;173.80;173.10;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.419 block438.bin: 614.56;5;0;1;0;113;0;42;66;175.90;175.20;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.500 block439.bin: 614.56;4;0;1;0;113;0;42;66;175.90;175.40;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.551 block440.bin: 614.56;4;0;1;0;113;0;42;66;175.70;175.30;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.631 block441.bin: 614.57;4;0;1;0;113;3;42;66;175.40;175.00;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.693 block442.bin: 614.57;3;0;1;0;113;0;42;66;175.30;174.90;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.749 block443.bin: 614.57;3;0;1;0;113;6;42;66;175.60;175.10;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.806 block444.bin: 614.57;3;0;1;0;113;0;42;66;175.30;175.00;63;0.00;122;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:25.896 block445.bin: 614.58;2;0;1;0;113;2;42;65;175.70;175.30;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:25.948 block446.bin: 614.58;2;0;1;0;113;10;42;65;175.90;175.40;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:26.006 block447.bin: 614.58;2;0;1;0;113;29;42;65;175.20;174.80;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.065 block448.bin: 614.58;3;0;1;0;113;35;42;65;174.50;173.90;63;0.00;122;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:26.144 block449.bin: 614.58;4;0;1;0;113;43;42;65;173.30;172.10;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.202 block450.bin: 614.58;4;0;1;0;113;43;42;65;173.10;171.90;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.274 block451.bin: 614.59;5;0;1;0;113;19;43;65;172.70;171.70;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.349 block452.bin: 614.59;5;0;1;0;113;23;42;65;173.90;173.40;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.405 block453.bin: 614.59;5;0;1;0;113;18;42;65;173.90;173.40;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.462 block454.bin: 614.60;5;0;1;0;113;17;42;65;174.10;173.70;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.540 block455.bin: 614.60;5;0;1;0;113;0;42;64;174.60;174.10;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.599 block456.bin: 614.60;4;0;1;0;113;0;42;64;175.90;175.30;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.654 block457.bin: 614.61;4;0;1;0;113;0;42;64;176.00;175.40;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.734 block458.bin: 614.61;3;0;1;0;113;18;42;64;175.60;175.10;63;0.00;122;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.789 block459.bin: 614.61;4;0;1;0;113;22;42;64;174.80;174.40;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:26.867 block460.bin: 614.61;4;0;1;0;113;24;42;64;174.40;173.80;63;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:26.919 block461.bin: 614.62;4;0;1;0;113;36;42;64;174.30;173.70;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.005 block462.bin: 614.62;5;0;1;0;113;34;42;64;173.30;172.40;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.060 block463.bin: 614.62;5;0;1;0;113;17;42;64;173.90;173.30;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.133 block464.bin: 614.62;5;0;1;0;113;8;42;64;174.10;173.70;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.202 block465.bin: 614.63;5;0;1;0;113;10;42;63;174.60;174.30;63;0.00;125;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.257 block466.bin: 614.63;5;0;1;0;113;0;42;63;174.90;174.30;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.321 block467.bin: 614.63;4;0;1;0;113;0;42;63;175.80;175.30;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.377 block468.bin: 614.63;3;0;1;0;113;11;42;63;175.40;175.00;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.460 block469.bin: 614.64;3;0;1;0;113;0;42;63;175.70;174.80;63;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.508 block470.bin: 614.64;2;0;1;0;113;0;42;63;176.00;175.50;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:27.584 block471.bin: 614.64;2;0;1;0;113;0;42;63;175.60;175.30;63;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.643 block472.bin: 614.64;1;0;1;0;113;0;42;63;175.50;175.10;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:27.720 block473.bin: 614.64;2;0;1;0;113;32;42;62;175.20;174.80;63;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:27.771 block474.bin: 614.64;3;0;1;0;113;83;42;62;173.50;172.20;63;0.00;123;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.848 block475.bin: 614.65;4;0;1;0;113;0;43;62;173.10;171.80;62;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:27.920 block476.bin: 614.65;4;0;1;0;113;24;42;62;175.70;175.20;62;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:27.981 block477.bin: 614.65;3;0;1;0;113;0;42;62;174.70;174.30;62;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:28.037 block478.bin: 614.65;3;0;1;0;113;8;42;62;175.00;174.70;62;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.103 block479.bin: 614.66;3;0;1;0;113;17;42;62;174.90;174.50;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.187 block480.bin: 614.66;4;0;1;0;113;21;42;62;174.50;173.90;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.239 block481.bin: 614.66;4;0;1;0;113;56;42;62;174.40;173.90;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.303 block482.bin: 614.66;5;0;1;0;113;45;43;62;172.30;171.00;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.381 block483.bin: 614.67;6;0;1;0;113;33;43;62;173.10;172.30;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.431 block484.bin: 614.67;6;0;1;0;113;29;43;62;173.00;172.10;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.511 block485.bin: 614.67;6;0;1;0;113;0;42;62;175.00;174.30;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.562 block486.bin: 614.68;5;0;1;0;113;0;42;62;175.70;175.00;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.639 block487.bin: 614.68;4;0;1;0;113;0;42;62;175.70;175.10;62;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:28.735 block488.bin: 614.68;4;0;1;0;113;0;42;62;175.80;175.30;62;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:28.762 block489.bin: 614.68;3;0;1;0;113;0;42;62;175.90;175.30;62;0.00;124;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.828 block490.bin: 614.69;2;0;1;0;113;15;42;62;175.90;175.40;62;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:28.902 block491.bin: 614.69;2;0;1;0;113;22;42;62;175.60;175.20;62;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:28.978 block492.bin: 614.69;3;0;1;0;113;9;42;62;174.70;174.30;62;0.00;125;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;
14:23:29.030 block493.bin: 614.69;3;0;1;0;113;26;42;62;175.10;174.80;62;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.105 block494.bin: 614.69;4;0;1;0;113;40;43;62;173.70;172.90;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.158 block495.bin: 614.69;4;0;1;0;113;7;43;62;174.40;173.80;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.232 block496.bin: 614.70;3;0;1;0;113;6;42;62;175.50;174.90;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.307 block497.bin: 614.70;3;0;1;0;113;12;42;62;175.20;174.80;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.364 block498.bin: 614.70;3;0;1;0;113;4;42;62;174.80;174.40;62;0.00;124;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.452 block499.bin: 614.70;3;0;1;0;113;15;42;61;174.20;173.60;62;0.00;124;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.492 block500.bin: 614.70;3;0;1;0;113;0;42;61;175.20;174.70;62;0.00;125;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.561 block501.bin: 614.71;4;0;1;0;113;66;42;61;174.30;173.60;62;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.627 block502.bin: 614.71;4;0;1;0;113;0;43;61;173.70;172.50;62;0.00;125;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.703 block503.bin: 614.71;4;0;1;0;113;0;42;61;175.00;174.60;62;0.00;123;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.778 block504.bin: 614.71;3;0;1;0;113;6;42;61;175.40;175.00;62;0.00;125;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.831 block505.bin: 614.72;4;0;1;0;113;46;42;61;174.10;173.40;62;0.00;124;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;
14:23:29.887 block506.bin: 614.72;4;0;1;0;113;29;43;61;173.30;172.60;62;0.00;124;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:29.961 block507.bin: 614.72;5;0;1;0;113;31;43;61;173.40;172.80;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:30.051 block508.bin: 614.72;5;0;1;0;113;3;42;61;174.20;173.70;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
14:23:30.087 block509.bin: 614.73;5;0;1;0;113;26;42;61;173.70;173.10;62;0.00;126;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;
