13:19:44.218 ;579.17;0;12;0;1;17.00;0.00;0;113;5;33;34;100.70;173.30;172.90;57;643;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.218 ;579.17;0;24;0;1;19.00;2.60;0;113;6;33;34;100.70;173.10;172.80;57;1269;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.233 ;579.18;0;35;0;1;18.00;3.60;0;113;6;33;34;100.70;173.00;172.70;57;1837;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.233 ;579.19;0;44;0;1;142.30;4.30;0;113;0;33;34;100.70;172.90;172.60;57;2293;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.233 ;579.20;0;8;0;1;0.00;0.00;0;113;0;33;34;100.70;173.20;172.70;57;459;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.236 ;579.20;0;5;0;1;0.00;0.60;0;113;0;33;34;100.70;173.20;172.80;57;267;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.236 ;579.20;0;1;0;1;0.00;0.60;0;113;0;33;34;100.70;173.20;172.80;57;94;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.236 ;579.20;0;0;0;1;0.00;0.40;0;113;0;33;34;100.70;173.10;172.80;57;0;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.238 ;579.20;0;0;1;1;0.00;0.40;4;113;0;33;34;100.70;173.10;172.80;57;0;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.238 ;579.20;0;0;1;1;14.00;0.40;4;113;3;33;34;100.70;173.10;172.80;57;1;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.254 ;579.20;0;3;1;1;4.00;0.60;4;113;8;33;34;100.70;173.10;172.80;57;182;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.267 ;579.20;0;5;1;1;4.00;0.70;4;113;14;33;34;100.70;173.10;172.80;57;295;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.267 ;579.21;0;6;1;1;4.00;0.70;4;113;14;33;34;100.70;173.10;172.80;57;329;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.269 ;579.21;0;5;1;1;0.00;0.70;4;113;14;33;34;100.70;173.10;172.80;57;275;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.276 ;579.21;0;4;1;1;4.00;0.60;4;113;17;33;34;100.70;173.10;172.80;57;219;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.289 ;579.21;0;3;1;1;3.00;0.60;4;113;17;33;34;100.70;173.10;172.80;57;189;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.289 ;579.21;0;3;1;1;4.00;0.60;4;113;17;33;34;100.70;173.10;172.80;57;189;127;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.294 ;579.21;0;4;1;1;1.00;0.80;4;113;17;33;34;100.70;173.10;172.80;57;220;127;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.294 ;579.21;0;4;1;1;2.00;0.70;4;113;17;33;34;100.70;173.10;172.80;57;217;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.294 ;579.21;0;3;1;1;3.00;0.60;4;113;32;33;34;100.70;173.10;172.80;57;183;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.294 ;579.22;0;4;1;1;21.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;207;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.298 ;579.22;0;4;1;1;4.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;224;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.298 ;579.22;0;4;1;1;1.00;0.70;4;113;32;33;34;100.70;173.10;172.80;57;210;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.298 ;579.22;0;3;1;1;4.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;189;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.305 ;579.22;0;4;1;1;3.00;0.90;4;113;32;33;34;100.70;173.10;172.80;57;226;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.305 ;579.22;0;4;1;1;3.00;0.60;4;113;32;33;34;100.70;173.10;172.80;57;220;126;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.305 ;579.22;0;3;1;1;3.00;0.60;4;113;32;33;34;100.70;173.10;172.80;57;178;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.308 ;579.22;0;3;1;1;3.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;200;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.308 ;579.22;0;4;1;1;2.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;217;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.308 ;579.23;0;3;1;1;2.00;0.60;4;113;32;33;34;100.70;173.10;172.80;57;198;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.329 ;579.23;0;3;1;1;4.00;0.70;4;113;32;33;34;100.70;173.10;172.80;57;194;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.329 ;579.23;0;4;1;1;9.00;0.90;4;113;32;33;34;100.70;173.10;172.80;57;233;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.329 ;579.23;0;4;1;1;3.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;219;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.329 ;579.23;0;3;1;1;3.00;0.70;4;113;32;33;34;100.70;173.10;172.80;57;193;125;0;0;0;0;0;1;0;1;0;0;1;0;...
13:19:44.329 ;579.23;0;3;1;1;3.00;0.80;4;113;32;33;34;100.70;173.10;172.80;57;193;124;0;0;0;0;0;0;0;1;0;0;1;0;...
13:19:44.344 ;579.23;0;4;1;1;4.00;0.90;4;113;32;33;34;100.70;173.10;172.80;57;211;123;0;0;0;0;1;0;0;1;0;0;1;0;...
13:19:44.344 ;579.23;0;3;1;1;1.00;0.70;4;113;32;33;34;100.70;173.10;172.80;57;205;125;0;0;0;0;1;1;0;1;0;0;1;0;...
13:19:44.344 ;579.23;0;3;0;1;0.00;0.70;0;113;0;33;34;100.70;173.10;172.80;57;194;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.344 ;579.24;0;0;0;1;0.00;0.70;0;113;0;33;34;100.70;173.10;172.80;57;33;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.357 ;579.24;0;0;0;1;34.00;0.60;0;113;13;33;34;100.70;173.10;172.80;57;17;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.357 ;579.24;0;32;0;1;27.00;6.70;0;113;9;33;34;100.70;173.00;172.80;57;1685;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.357 ;579.25;0;46;0;1;18.00;4.80;0;113;7;33;34;100.60;172.90;172.60;57;2374;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.359 ;579.27;0;56;0;1;27.00;6.30;0;113;11;33;34;100.60;172.90;172.60;57;2888;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.359 ;579.28;0;70;0;1;33.00;8.90;0;113;14;33;34;100.60;172.70;172.40;57;3607;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.373 
13:19:44.379 block1.bin: 
13:19:44.394 ;579.31;0;86;0;1;26.00;13.00;0;113;15;33;34;100.50;172.60;172.20;57;4470;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.394 ;579.33;0;90;0;1;7.00;4.20;0;113;24;33;34;100.50;172.50;172.10;57;4644;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.396 ;579.36;0;88;0;2;13.00;4.70;0;114;25;33;34;100.60;172.70;172.30;57;4525;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.396 ;579.38;0;112;0;2;66.00;24.60;0;114;25;33;34;100.60;172.40;171.90;57;5761;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.396 ;579.42;0;125;0;2;15.00;16.40;0;114;25;33;34;100.30;171.70;170.90;57;6449;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.396 ;579.45;0;122;0;2;22.00;9.00;0;114;41;33;34;100.50;172.40;172.10;57;6314;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.420 ;579.49;0;122;0;2;23.00;9.20;0;114;41;33;34;100.50;172.40;172.10;57;6306;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.420 ;579.52;0;122;0;2;21.00;9.10;0;114;41;33;34;100.50;172.40;172.10;57;6298;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.420 ;579.55;0;122;0;2;23.00;9.40;0;114;41;33;34;100.50;172.40;172.10;57;6298;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.420 ;579.59;0;122;0;1;6.40;9.50;0;113;41;33;34;100.50;172.40;172.10;57;6306;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.420 ;579.62;0;110;0;1;1.00;0.20;0;113;29;33;34;100.50;172.50;172.20;57;5701;124;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.420 ;579.65;0;98;0;1;0.00;0.10;0;113;11;33;34;100.60;172.80;172.50;57;5083;125;0;0;0;0;1;1;0;0;0;0;1;0;...
13:19:44.435 ;579.68;0;87;0;1;14.00;0.00;0;113;7;33;34;100.60;172.80;172.50;57;4498;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.435 ;579.70;0;74;0;1;113.00;3.80;0;113;0;33;34;100.60;172.80;172.50;57;3813;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.435 ;579.71;0;18;0;1;41.00;-5.60;0;113;13;33;34;100.80;174.00;173.10;57;929;125;0;0;0;0;0;1;0;0;0;0;1;0;...
13:19:44.448 ;579.72;0;47;0;1;18.40;8.80;0;113;13;33;34;100.70;172.80;172.50;57;2423;125;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.448 ;579.73;0;75;0;1;11.00;20.00;0;113;5;33;34;100.50;172.60;172.10;57;3870;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.448 ;579.76;0;76;0;1;23.50;4.30;0;113;26;33;34;100.50;172.50;172.10;57;3915;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.451 ;579.78;0;74;0;1;48.20;-0.30;0;113;14;33;34;100.60;172.70;172.20;57;3805;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.451 ;579.80;0;76;0;1;10.00;4.10;0;113;4;33;34;100.60;172.70;172.40;57;3938;127;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.451 ;579.82;0;76;0;1;10.00;4.00;0;113;4;33;34;100.60;172.70;172.40;57;3932;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.470 ;579.84;0;76;0;1;8.00;3.80;0;113;3;33;34;100.60;172.70;172.40;57;3914;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.470 ;579.86;0;74;0;1;7.00;3.30;0;113;3;33;34;100.60;172.70;172.40;57;3836;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.470 ;579.88;0;73;0;1;8.00;3.30;0;113;3;33;34;100.60;172.70;172.40;57;3766;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.470 ;579.90;0;71;0;1;8.00;3.30;0;113;3;33;34;100.60;172.70;172.40;57;3697;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.474 ;579.92;0;70;0;1;8.00;3.30;0;113;3;33;34;100.60;172.70;172.40;57;3636;127;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.474 ;579.94;0;69;0;1;43.00;3.40;0;113;12;33;34;100.60;172.70;172.40;57;3587;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.474 ;579.96;0;76;0;1;11.00;4.50;0;113;5;33;34;100.60;172.60;172.30;57;3925;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.493 ;579.98;0;77;0;2;13.00;4.60;0;114;5;33;34;100.60;172.60;172.30;57;3965;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.493 ;580.01;0;80;0;2;28.00;7.10;0;114;10;33;34;100.60;172.60;172.30;57;4144;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.493 ;580.03;0;96;0;2;37.00;14.80;0;114;12;33;34;100.50;172.50;172.20;57;4940;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.495 ;580.06;1;110;0;2;35.00;14.90;0;114;12;34;34;100.40;172.20;171.80;57;5674;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.495 ;580.09;1;122;0;2;37.00;17.30;0;114;15;34;34;100.40;172.10;171.70;57;6280;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.495 ;580.13;1;125;0;2;13.00;8.20;0;114;16;34;34;100.40;172.10;171.50;57;6459;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.518 ;580.16;1;122;0;2;20.00;8.40;0;114;21;34;34;100.50;172.30;172.00;57;6311;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.518 ;580.20;1;119;0;1;45.60;9.30;0;113;0;34;34;100.50;172.30;172.00;57;6143;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.518 ;580.22;1;62;0;1;6.70;-19.00;0;113;0;34;34;100.60;173.70;172.70;57;3198;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.520 ;580.23;1;49;0;1;6.00;0.00;0;113;2;34;34;100.90;173.80;173.20;57;2539;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.520 ;580.25;1;49;0;1;6.00;2.40;0;113;2;34;35;100.60;172.90;172.60;57;2521;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.520 ;580.26;1;48;0;1;7.00;2.40;0;113;2;34;35;100.60;172.80;172.60;57;2511;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.523 ;580.28;1;48;0;1;6.00;2.50;0;113;2;33;35;100.60;172.80;172.50;57;2507;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.523 ;580.29;1;48;0;1;7.00;2.50;0;113;2;34;35;100.60;172.80;172.50;57;2489;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.523 ;580.30;1;48;0;1;6.00;2.40;0;113;2;34;35;100.60;172.80;172.50;57;2499;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.532 ;580.32;1;48;0;1;6.00;2.50;0;113;2;34;35;100.60;172.80;172.50;57;2503;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.532 ;580.33;1;48;0;1;7.00;2.50;0;113;2;34;35;100.60;172.80;172.50;57;2487;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.532 ;580.34;1;48;0;1;6.00;2.50;0;113;2;34;35;100.60;172.80;172.50;57;2488;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.532 ;580.36;1;48;0;1;7.00;2.40;0;113;2;34;35;100.60;172.80;172.50;57;2492;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.535 ;580.37;1;48;0;1;6.00;2.40;0;113;2;33;35;100.60;172.80;172.50;57;2485;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.535 ;580.38;1;48;0;1;7.00;2.50;0;113;3;34;35;100.60;172.80;172.50;57;2483;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.535 ;580.40;1;49;0;1;8.00;2.60;0;113;3;34;35;100.60;172.80;172.50;57;2529;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.536 ;580.41;1;49;0;1;7.00;2.60;0;113;3;34;35;100.60;172.80;172.50;57;2560;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.536 ;580.42;1;50;0;1;7.00;2.70;0;113;3;34;35;100.60;172.80;172.50;57;2591;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.536 ;580.44;1;50;0;1;9.00;2.70;0;113;3;34;35;100.60;172.80;172.50;57;2619;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.539 ;580.45;1;51;0;1;7.00;2.60;0;113;3;34;35;100.60;172.80;172.50;57;2647;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.539 ;580.47;1;51;0;1;8.00;2.80;0;113;3;34;35;100.60;172.80;172.50;57;2664;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.539 ;580.48;1;52;0;1;8.00;2.80;0;113;3;34;35;100.60;172.80;172.50;57;2694;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.546 ;580.50;1;52;0;1;8.00;2.70;0;113;3;34;35;100.60;172.80;172.50;57;2696;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.51;1;52;0;1;7.00;2.70;0;113;3;34;35;100.60;172.80;172.50;57;2707;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.53;1;53;0;1;8.00;2.70;0;113;3;34;35;100.60;172.80;172.50;57;2732;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.546 ;580.54;1;52;0;1;7.00;2.80;0;113;3;34;35;100.60;172.80;172.50;57;2724;124;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.546 ;580.56;1;53;0;1;8.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2727;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.57;1;53;0;1;7.00;2.80;0;113;3;34;35;100.60;172.70;172.50;57;2743;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.58;1;53;0;1;8.00;2.80;0;113;3;34;35;100.60;172.70;172.50;57;2731;123;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.546 ;580.60;1;53;0;1;8.00;2.80;0;113;3;34;35;100.60;172.70;172.50;57;2741;124;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.61;1;53;0;1;8.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2745;125;0;0;0;0;1;0;1;0;0;0;1;0;...
13:19:44.546 ;580.63;1;53;0;1;7.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2753;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.548 ;580.64;1;53;0;1;7.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2744;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.548 ;580.66;1;53;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2747;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.548 ;580.67;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2753;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.555 ;580.69;1;53;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2751;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.555 ;580.70;1;53;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2748;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.555 ;580.72;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2752;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.558 ;580.73;1;53;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2757;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.558 ;580.75;1;53;0;1;7.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2752;126;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.558 ;580.76;1;53;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2758;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.558 ;580.78;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2758;127;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.562 ;580.79;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2773;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.562 ;580.81;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2773;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.562 ;580.82;1;53;0;1;8.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2767;126;0;0;0;0;1;0;0;0;0;0;1;0;...
13:19:44.565 ;580.84;1;53;0;1;8.00;2.70;0;113;3;34;35;100.60;172.70;172.50;57;2768;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.565 ;580.85;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2764;126;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.565 ;580.87;1;54;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2782;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.567 ;580.88;1;53;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2772;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.567 ;580.90;1;54;0;1;8.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2783;127;0;0;0;0;0;0;0;0;0;0;1;0;...
13:19:44.567 ;580.91;1;54;0;1;7.00;2.60;0;113;3;34;35;100.60;172.70;172.50;57;2780;127;0;0;0;0;0;0;0;0;0;0;1;0;...
